,date,BitcoinValue,GoldValue,bitcoinPred,goldPred,mark,bitcoin differential value,gold differential value,gold growth,bitcoin growth,gold descend,bitcoin descend
237,2017-05-06,1518.75,1228.05,1520.498751,1228.530578,False,-12.836319999999887,0.4805780000001505,0,2,4,0
238,2017-05-07,1535.868429,1228.05,1537.73871,1228.530578,False,18.988710000000083,0.4805780000001505,0,0,0,1
239,2017-05-08,1640.619225,1229.8,1642.467905,1230.449752,True,106.59947599999987,2.399752000000035,0,1,0,0
240,2017-05-09,1651.1,1220.4,1652.908315,1220.961928,True,12.289089999999987,-8.838072000000011,1,2,0,0
241,2017-05-10,1762.88625,1222.95,1764.733599,1223.636545,True,113.633599,3.2365449999999782,0,3,1,0
242,2017-05-11,1820.990563,1223.15,1822.861952,1223.651728,True,59.975701999999956,0.7017280000000028,1,4,0,0
243,2017-05-12,1829.0,1231.25,1830.77102,1231.947209,True,9.780456999999842,8.797208999999839,2,5,0,0
244,2017-05-13,1771.920013,1231.25,1773.662525,1231.730578,False,-55.33747500000004,0.4805779999999231,3,6,0,0
245,2017-05-14,1776.3165,1231.25,1778.031132,1231.730578,False,6.111119000000144,0.4805779999999231,0,0,0,1
246,2017-05-15,1780.0,1233.3,1781.707908,1233.966658,True,5.391408000000183,2.716658000000052,0,1,0,0
247,2017-05-16,1739.031975,1234.2,1740.774519,1234.778221,True,-39.225480999999945,1.478221000000076,1,2,0,0
248,2017-05-17,1807.485063,1257.4,1809.348497,1258.096368,True,70.31652199999985,23.89636799999994,2,0,0,1
249,2017-05-18,1783.98,1255.9,1785.72359,1256.29488,True,-21.761473000000024,-1.10512000000017,3,1,0,0
250,2017-05-19,1961.520488,1252.0,1963.363532,1252.446348,True,179.38353200000006,-3.4536520000001474,0,0,1,1
251,2017-05-20,2052.909788,1252.0,2054.762057,1252.480578,False,93.24156900000003,0.4805779999999231,0,1,2,0
252,2017-05-21,2008.84,1252.0,2010.582529,1252.480578,False,-42.32725899999991,0.4805779999999231,0,2,0,0
253,2017-05-22,2090.662313,1258.85,2092.518308,1259.551452,True,83.67830800000024,7.551451999999927,0,0,0,1
254,2017-05-23,2287.710288,1260.2,2289.5531,1260.820418,True,198.89078700000027,1.9704180000001088,1,1,0,0
255,2017-05-24,2256.32,1252.55,2258.062738,1253.089305,True,-29.647550000000138,-7.110695000000078,2,2,0,0
256,2017-05-25,2387.206286,1256.95,2389.051298,1257.658535,True,132.7312979999997,5.108535000000074,0,0,1,1
257,2017-05-26,2211.976857,1265.05,2213.719367,1265.747209,True,-173.48691899999994,8.797209000000066,1,1,0,0
258,2017-05-27,2279.82,1265.05,2281.683846,1265.530578,False,69.7069889999998,0.4805780000001505,2,0,0,1
259,2017-05-28,2192.9808,1265.05,2194.72331,1265.530578,False,-85.09669000000031,0.4805780000001505,0,1,0,0
260,2017-05-29,2275.9307,1265.05,2277.786195,1265.530578,False,84.80539500000032,0.4805780000001505,0,0,0,1
261,2017-05-30,2290.02,1262.7,2291.868572,1263.100831,True,15.93787199999997,-1.9491689999999835,0,1,0,0
262,2017-05-31,2285.933914,1266.2,2287.713094,1266.904519,True,-2.306905999999799,4.204518999999891,0,2,1,0
263,2017-06-01,2399.242671,1264.85,2401.089772,1265.247033,True,115.15585799999963,-0.9529669999999442,1,0,0,1
264,2017-06-02,2409.93,1274.95,2411.741089,1275.64298,True,12.498418000000129,10.79298000000017,0,1,1,0
265,2017-06-03,2525.765158,1274.95,2527.611875,1275.430578,False,117.68187500000022,0.4805779999999231,1,2,0,0
266,2017-06-04,2516.173143,1274.95,2517.932067,1275.430578,False,-7.833090999999968,0.4805779999999231,0,3,0,0
267,2017-06-05,2529.53,1279.95,2531.371773,1280.657964,True,15.198629999999866,5.707963999999947,0,0,0,1
268,2017-06-06,2883.313697,1293.5,2885.156281,1294.191164,True,355.62628099999984,14.241164000000026,1,1,0,0
269,2017-06-07,2664.920863,1291.0,2666.663373,1291.404109,True,-216.65032400000018,-2.0958909999999378,2,2,0,0
270,2017-06-08,2683.03,1273.1,2684.905453,1273.697796,True,19.984590000000026,-17.302204000000074,0,0,1,1
271,2017-06-09,2827.4913,1266.55,2829.335383,1267.069034,True,146.3053829999999,-6.0309659999998075,0,1,2,0
272,2017-06-10,2845.372857,1266.55,2847.247195,1267.030578,False,19.755894999999782,0.4805780000001505,0,2,3,0
273,2017-06-11,2898.63,1266.55,2900.5058,1267.030578,False,55.13294300000007,0.4805780000001505,0,3,0,0
274,2017-06-12,2657.675063,1266.4,2659.417573,1266.865727,True,-239.21242699999993,0.31572700000015175,0,4,0,0
275,2017-06-13,2748.185086,1262.0,2750.037651,1262.462363,True,92.36258799999996,-3.937636999999995,0,0,1,1
276,2017-06-14,2706.0,1275.5,2707.742537,1276.19116,True,-40.44254899999987,14.191160000000082,0,1,2,0
277,2017-06-15,2442.48025,1254.55,2444.22276,1255.150857,True,-261.7772399999999,-20.349142999999913,1,0,0,1
278,2017-06-16,2464.959814,1255.4,2466.84974,1255.973026,True,24.36949000000004,1.4230259999999362,0,0,1,2
279,2017-06-17,2477.94,1255.4,2479.778015,1255.880578,False,14.818201000000045,0.4805779999999231,1,1,0,0
280,2017-06-18,2507.389252,1255.4,2509.285015,1255.880578,False,31.345014999999876,0.4805779999999231,0,2,0,0
281,2017-06-19,2617.210263,1248.15,2619.057952,1248.682556,True,111.66870000000017,-6.717444000000114,0,3,0,0
282,2017-06-20,2600.0,1242.2,2601.746238,1242.705555,True,-15.464024999999765,-5.444445000000087,0,4,1,0
283,2017-06-21,2671.04325,1242.5,2672.905007,1243.01269,True,72.90500699999984,0.812689999999975,0,0,2,1
284,2017-06-22,2727.288013,1250.8,2729.161046,1251.496641,True,58.117796,8.996640999999954,1,1,0,0
285,2017-06-23,2713.48,1255.7,2715.229777,1256.408166,True,-12.058235999999852,5.608165999999983,2,2,0,0
286,2017-06-24,2589.164888,1255.7,2590.907398,1256.180578,False,-122.57260200000019,0.4805779999999231,3,0,0,1
287,2017-06-25,2512.366286,1255.7,2514.108796,1256.180578,False,-75.05609199999981,0.4805779999999231,0,0,0,2
288,2017-06-26,2502.03,1245.25,2503.786761,1245.821313,True,-8.579525000000103,-9.878687000000127,0,0,0,3
289,2017-06-27,2517.903114,1249.55,2519.765628,1250.258445,True,17.735627999999906,5.008444999999938,0,0,1,4
290,2017-06-28,2585.349186,1248.0,2587.213304,1248.394424,True,69.3101899999997,-1.1555759999998827,1,1,0,0
291,2017-06-29,2558.3,1243.5,2560.043047,1243.965479,True,-25.306138999999803,-4.034521000000041,0,2,1,0
292,2017-06-30,2477.641375,1242.25,2479.383885,1242.649168,True,-78.91611499999999,-0.8508320000000822,0,0,2,1
293,2017-07-01,2501.191343,1242.25,2503.083221,1242.730578,False,25.441845999999714,0.4805779999999231,0,0,3,2
294,2017-07-02,2421.26,1242.25,2423.00251,1242.730578,False,-78.18883300000016,0.4805779999999231,0,1,0,0
295,2017-07-03,2561.225429,1229.25,2563.069772,1229.835881,True,141.8097719999996,-12.414119000000028,0,0,0,1
296,2017-07-04,2599.729838,1223.75,2601.620283,1224.244237,True,40.39485400000012,-5.005762999999888,0,1,1,0
297,2017-07-05,2598.89,1220.3,2600.645053,1220.731707,True,0.9152149999999892,-3.018293000000085,0,2,2,0
298,2017-07-06,2609.96775,1224.9,2611.783926,1225.608535,True,12.893926000000192,5.30853500000012,0,0,3,1
299,2017-07-07,2491.201214,1215.65,2492.943724,1216.210365,True,-117.0240259999996,-8.68963500000018,1,1,0,0
300,2017-07-08,2502.86,1215.65,2504.683363,1216.130578,False,13.482148999999936,0.4805779999999231,0,0,1,1
301,2017-07-09,2536.238938,1215.65,2538.133344,1216.130578,False,35.273343999999724,0.4805779999999231,0,1,0,0
302,2017-07-10,2366.170143,1211.9,2367.912653,1212.341459,True,-168.3262850000001,-3.3085410000001048,0,2,0,0
303,2017-07-11,2327.09,1211.05,2328.83256,1211.463972,True,-37.337582999999995,-0.43602800000007846,0,0,1,1
304,2017-07-12,2385.748571,1218.8,2387.619482,1219.498281,True,60.529481999999916,8.448280999999952,0,0,2,2
305,2017-07-13,2354.783417,1218.9,2356.526175,1219.390994,True,-29.222396000000117,0.590994000000137,1,1,0,0
306,2017-07-14,2338.49,1230.3,2340.236974,1230.991692,True,-14.546443000000181,12.091691999999966,2,0,0,1
307,2017-07-15,2058.9956,1230.3,2060.73811,1230.780578,False,-277.75189,0.4805780000001505,3,0,0,2
308,2017-07-16,1931.2143,1230.3,1932.95681,1230.780578,False,-126.03879000000029,0.4805780000001505,0,0,0,3
309,2017-07-17,1910.96,1234.1,1912.704558,1234.806792,True,-18.509742000000188,4.506792000000132,0,0,0,4
310,2017-07-18,2320.12225,1240.75,2321.964833,1241.452218,True,411.00483299999996,7.3522179999999935,1,0,0,5
311,2017-07-19,2264.7657,1242.15,2266.508212,1242.774524,True,-53.61403799999971,2.0245239999999285,2,1,0,0
312,2017-07-20,2265.21,1238.7,2266.940324,1239.131707,True,2.1746240000002217,-3.018293000000085,3,0,0,1
313,2017-07-21,2682.195363,1248.55,2684.037946,1249.243344,True,418.8279459999999,10.543343999999934,0,1,1,0
314,2017-07-22,2807.609857,1248.55,2809.455388,1249.030578,False,127.26002500000004,0.4805780000001505,1,2,0,0
315,2017-07-23,2825.51,1248.55,2827.384431,1249.030578,False,19.77457400000003,0.4805780000001505,0,3,0,0
316,2017-07-24,2751.821029,1255.55,2753.563539,1256.250888,True,-71.946461,7.700888000000077,0,4,0,0
317,2017-07-25,2560.997917,1254.4,2562.740427,1254.801901,True,-189.080602,-0.748098999999911,1,0,0,1
318,2017-07-26,2564.3,1248.1,2566.005732,1248.613638,True,5.007814999999937,-5.786362000000054,0,0,1,2
319,2017-07-27,2647.625,1261.1,2649.480332,1261.79116,True,85.18033199999991,13.691160000000082,0,1,2,0
320,2017-07-28,2781.636583,1264.9,2783.48134,1265.606792,True,135.85633999999982,4.506792000000132,1,2,0,0
321,2017-07-29,2784.8,1264.9,2786.505229,1265.380578,False,4.868645999999899,0.4805779999999231,2,3,0,0
322,2017-07-30,2745.955417,1264.9,2747.697979,1265.380578,False,-37.10202100000015,0.4805779999999231,0,4,0,0
323,2017-07-31,2866.431667,1267.55,2868.27776,1268.239481,True,122.32234299999982,3.339480999999978,0,0,0,1
324,2017-08-01,2862.9,1270.95,2864.679343,1271.653482,True,-1.7523240000000442,4.103481999999985,1,1,0,0
325,2017-08-02,2693.633983,1269.6,2695.376493,1269.997033,True,-167.52350699999988,-0.9529669999999442,2,0,0,1
326,2017-08-03,2794.117717,1268.1,2795.967374,1268.49488,True,102.33339099999966,-1.1051199999999426,0,0,1,2
327,2017-08-04,2790.0,1257.7,2791.779138,1258.270922,True,-2.338579000000209,-9.829077999999981,0,1,2,0
328,2017-08-05,3218.115017,1257.7,3219.9576,1258.180578,False,429.9576000000002,0.4805779999999231,0,0,3,1
329,2017-08-06,3252.562533,1257.7,3254.456264,1258.180578,False,36.34124699999984,0.4805779999999231,0,1,0,0
330,2017-08-07,3210.2,1258.0,3211.942536,1258.51269,True,-40.619996999999785,0.812689999999975,0,2,0,0
331,2017-08-08,3457.374333,1261.8,3459.216954,1262.506792,True,249.01695400000017,4.506791999999905,1,0,0,1
332,2017-08-09,3357.326317,1271.05,3359.068827000001,1271.744398,True,-98.30550599999924,9.944398000000092,2,1,0,0
333,2017-08-10,3340.28,1284.4,3342.02636,1285.091154,True,-15.299957000000177,14.041154000000006,3,0,0,1
334,2017-08-11,3632.506667,1286.1,3634.349257,1286.746521,True,294.06925699999965,2.346520999999939,4,0,0,2
335,2017-08-12,3852.802914,1286.1,3854.645597,1286.580578,False,222.13893000000007,0.4805780000001505,5,1,0,0
336,2017-08-13,3868.52,1286.1,3870.381433,1286.580578,False,17.578519000000142,0.4805780000001505,0,2,0,0
337,2017-08-14,4282.992,1282.3,4284.834583,1282.74309,True,416.31458299999986,-3.3569099999999708,0,3,0,0
338,2017-08-15,4217.028329,1270.3,4218.770839,1270.881251,True,-64.2211610000004,-11.418748999999934,0,4,1,0
339,2017-08-16,4179.97,1272.75,4181.712584000001,1273.433292,True,-35.31574499999897,3.133291999999983,0,0,2,1
340,2017-08-17,4328.725717,1285.15,4330.569587,1285.841252,True,150.5995869999997,13.09125199999994,1,0,0,2
341,2017-08-18,4130.440067,1295.8,4132.182577,1296.49232,True,-196.54314000000068,11.342319999999972,2,1,0,0
342,2017-08-19,4104.71,1295.8,4106.453206,1296.280578,False,-23.986861000000317,0.4805780000001505,3,0,0,1
343,2017-08-20,4157.958033,1295.8,4159.833842,1296.280578,False,55.12384199999997,0.4805780000001505,0,0,0,2
344,2017-08-21,4043.722,1292.9,4045.46451,1293.31468,True,-112.4935230000001,-2.4853200000000015,0,1,0,0
345,2017-08-22,3986.28,1284.2,3988.022511,1284.754083,True,-55.699489000000085,-8.145917000000054,0,0,1,1
346,2017-08-23,4174.95,1286.65,4176.792893,1287.333292,True,190.51289299999962,3.133291999999983,0,0,2,2
347,2017-08-24,4340.316717000001,1289.0,4342.160011999999,1289.6797,True,167.21001199999955,3.0296999999998206,1,1,0,0
348,2017-08-25,4331.77,1285.3,4333.532443999999,1285.739829,True,-6.784273000002031,-3.2601709999999002,2,2,0,0
349,2017-08-26,4360.513317,1285.3,4362.409071999999,1285.780578,False,30.639071999998123,0.4805780000001505,0,0,1,1
350,2017-08-27,4354.308333,1285.3,4356.080411999999,1285.780578,False,-4.432905000000574,0.4805780000001505,0,1,0,0
351,2017-08-28,4339.05,1285.3,4340.797979,1285.780578,False,-13.510354000000007,0.4805780000001505,0,0,0,1
352,2017-08-29,4607.98545,1318.65,4609.82805,1319.353337,True,270.7780499999999,34.053337000000056,0,0,0,2
353,2017-08-30,4594.98785,1308.5,4596.738874000001,1309.068888,True,-11.24657599999955,-9.581112000000076,1,1,0,0
354,2017-08-31,4582.52,1311.75,4584.27195,1312.451621,True,-10.715900000000147,3.951620999999932,0,0,1,1
355,2017-09-01,4911.740017,1320.4,4913.582602,1321.095729,True,331.06260199999997,9.345728999999892,1,0,0,2
356,2017-09-02,4580.387479999999,1320.4,4582.129989999999,1320.880578,False,-329.6100270000006,0.4805779999999231,2,1,0,0
357,2017-09-03,4585.57,1320.4,4587.294961,1320.880578,False,6.907481000000189,0.4805779999999231,0,0,0,1
358,2017-09-04,4344.098317,1333.1,4345.840827,1333.791192,True,-239.72917299999972,13.391191999999819,0,1,0,0
359,2017-09-05,4488.720139999999,1335.55,4490.564214,1336.233292,True,146.46589700000004,3.133291999999983,1,0,0,1
360,2017-09-06,4385.02,1337.85,4386.76251,1338.52777,True,-101.95762999999988,2.977769999999964,2,1,0,0
361,2017-09-07,4654.6585,1343.5,4656.5011,1344.206039,True,271.48109999999997,6.35603900000001,3,0,0,1
362,2017-09-08,4310.750183,1346.25,4312.492693,1346.942123,True,-342.1658069999994,3.442123000000038,4,1,0,0
363,2017-09-09,4312.26,1346.25,4313.972989,1346.730578,False,3.222805999999764,0.4805779999999231,5,0,0,1
364,2017-09-10,4329.955,1346.25,4331.828392,1346.730578,False,19.56839200000013,0.4805779999999231,0,1,0,0
365,2017-09-11,4248.090017,1334.2,4249.832527,1334.781511,True,-80.12247300000035,-11.46848900000009,0,2,0,0
366,2017-09-12,4198.59,1326.5,4200.332515999999,1327.040102,True,-47.75750100000187,-7.159898000000112,0,0,1,1
367,2017-09-13,3961.271267,1327.55,3963.013777,1328.143263,True,-235.57622300000003,1.6432629999999335,0,0,2,2
368,2017-09-14,3319.63,1324.55,3321.37251,1324.967624,True,-639.8987569999999,-2.5823760000000675,1,0,0,3
369,2017-09-15,3216.43,1322.85,3218.17251,1323.243777,True,-101.45749000000023,-1.3062230000000454,0,0,1,4
370,2017-09-16,3763.62604,1322.85,3765.468623,1323.330578,False,549.0386230000004,0.4805780000001505,0,0,2,5
371,2017-09-17,3746.060783,1322.85,3747.80677,1323.330578,False,-15.81926999999996,0.4805780000001505,0,1,0,0
372,2017-09-18,3678.53,1312.1,3680.27251,1312.673557,True,-65.78827300000012,-10.176442999999836,0,0,0,1
373,2017-09-19,3943.413333,1309.6,3945.255936,1310.004109,True,266.7259359999998,-2.0958909999999378,0,0,1,2
374,2017-09-20,3977.561667,1311.3,3979.455597,1311.946521,True,36.04226400000016,2.346521000000166,0,1,2,0
375,2017-09-21,3894.48,1292.1,3896.22251,1292.699332,True,-81.33915699999989,-18.60066800000004,1,2,0,0
376,2017-09-22,3637.50255,1294.8,3639.24506,1295.490838,True,-255.23493999999982,3.3908380000000307,0,0,1,1
377,2017-09-23,3776.3869,1294.8,3778.231312,1295.280578,False,140.72876199999973,0.4805780000001505,1,0,0,2
378,2017-09-24,3777.62,1294.8,3779.336758,1295.280578,False,2.9498579999999492,0.4805780000001505,0,1,0,0
379,2017-09-25,3942.555,1293.3,3944.398306,1293.69488,True,166.77830600000016,-1.1051199999999426,0,2,0,0
380,2017-09-26,3910.307383,1300.05,3912.050085,1300.751833,True,-30.504914999999983,7.451833000000079,0,3,1,0
381,2017-09-27,3881.0,1282.55,3882.742854,1283.147234,True,-27.564528999999766,-16.90276599999993,1,0,0,1
382,2017-09-28,4201.98905,1283.35,4203.831636,1283.917751,True,322.8316359999999,1.3677509999999984,0,0,1,2
383,2017-09-29,4193.574667,1283.1,4195.337597,1283.556448,True,-6.6514530000004015,0.20644800000013674,1,1,0,0
384,2017-09-30,4164.27,1283.1,4166.012854,1283.580578,False,-27.561813000000257,0.4805780000001505,0,0,1,1
385,2017-10-01,4360.722967000001,1283.1,4362.565784,1283.580578,False,198.2957839999999,0.4805780000001505,0,0,0,2
386,2017-10-02,4386.88375,1273.7,4388.778550999999,1274.261928,True,28.055583999998817,-8.838072000000011,0,1,0,0
387,2017-10-03,4394.07,1271.25,4395.827348,1271.652966,True,8.943597999999838,-2.0470339999999396,0,2,1,0
388,2017-10-04,4225.175,1274.25,4226.91751,1274.947576,True,-167.1524899999995,3.6975760000000264,0,3,2,0
389,2017-10-05,4338.852,1274.5,4340.699043,1275.007186,True,115.52404299999944,0.757186000000047,1,0,0,1
390,2017-10-06,4318.58,1261.8,4320.324551,1262.38461,True,-18.52744900000016,-12.115389999999934,2,1,0,0
391,2017-10-07,4376.191667,1261.8,4378.063485000001,1262.280578,False,59.483485000000655,0.4805780000001505,0,0,1,1
392,2017-10-08,4602.280882999999,1261.8,4604.123547,1262.280578,False,227.9318800000001,0.4805780000001505,0,1,0,0
393,2017-10-09,4605.66,1278.75,4607.36608,1279.442357,True,5.085197000000335,17.642356999999947,0,2,0,0
394,2017-10-10,4782.28,1291.4,4784.123059,1292.0912,True,178.4630589999997,13.341200000000072,1,3,0,0
395,2017-10-11,4819.485767,1289.25,4821.377362,1289.647263,True,39.09736200000043,-1.7527370000000246,2,4,0,0
396,2017-10-12,4822.17,1290.25,4823.874798,1290.838346,True,4.389030999999704,1.5883460000000014,0,5,1,0
397,2017-10-13,5563.806567000001,1299.6,5565.64915,1300.294204,True,743.4791500000001,10.044204000000036,1,6,0,0
398,2017-10-14,5739.438733,1299.6,5741.281809,1300.080578,False,177.47524199999862,0.4805780000001505,2,7,0,0
399,2017-10-15,5825.99,1299.6,5827.844011,1300.080578,False,88.40527800000018,0.4805780000001505,0,8,0,0
400,2017-10-16,5711.205867000001,1303.3,5712.948377000001,1304.006162,True,-113.04162299999916,4.406161999999995,0,9,0,0
401,2017-10-17,5603.712939999999,1284.75,5605.45545,1285.348615,True,-105.7504170000002,-17.951384999999846,1,0,0,1
402,2017-10-18,5594.66,1280.2,5596.420668,1280.667023,True,-7.292271999999684,-4.082977000000028,0,0,1,2
403,2017-10-19,5727.6335,1286.4,5729.478339,1287.103972,True,134.81833900000038,6.903972000000067,0,0,2,3
404,2017-10-20,5979.45984,1281.2,5981.302455,1281.686113,True,253.6689550000001,-4.713887000000113,1,1,0,0
405,2017-10-21,5986.44,1281.2,5988.19389,1281.680578,False,8.734049999999115,0.4805779999999231,0,2,1,0
406,2017-10-22,5983.18455,1281.2,5984.963482,1281.680578,False,-1.476517999999487,0.4805779999999231,0,3,0,0
407,2017-10-23,5876.079867,1274.9,5877.822377,1275.413638,True,-105.36217299999953,-5.786362000000054,0,0,0,1
408,2017-10-24,5900.59,1276.45,5902.483228999999,1277.086087,True,26.403361999998197,2.186086999999816,0,0,1,2
409,2017-10-25,5669.622533,1275.0,5671.365043,1275.395464,True,-229.22495700000036,-1.0545360000000983,1,1,0,0
410,2017-10-26,5893.138417,1273.75,5894.981089,1274.149168,True,225.35855600000014,-0.8508320000000822,0,0,1,1
411,2017-10-27,5889.82,1266.45,5891.599059,1266.983436,True,-1.539357999999993,-6.766564000000017,0,1,2,0
412,2017-10-28,5776.69695,1266.45,5778.439460000001,1266.930578,False,-111.38053999999829,0.4805779999999231,0,0,3,1
413,2017-10-29,6155.434020000001,1266.45,6157.276603,1266.930578,False,380.5796530000007,0.4805779999999231,0,0,0,2
414,2017-10-30,6136.49,1272.0,6138.235161,1272.706386,True,-17.198859000000994,6.25638600000002,0,1,0,0
415,2017-10-31,6388.645167000001,1270.15,6390.487782,1270.544115,True,253.99778200000037,-1.4558850000000803,1,0,0,1
416,2017-11-01,6665.306683,1277.05,6667.149279,1277.751263,True,278.5041119999996,7.601263000000017,0,1,1,0
417,2017-11-02,6751.98,1279.2,6753.833962999999,1279.871406,True,88.52727999999934,2.8214060000000245,1,2,0,0
418,2017-11-03,7197.72006,1267.2,7199.562643000001,1267.781251,True,447.58264300000155,-11.418748999999934,2,3,0,0
